provider_id,month_start,available_hours,booked_hours,patient_facing_hours
PROV_0004,2026-01-01,141.2,123.55,120.88
PROV_0004,2026-02-01,145.36,123.17,127.73
PROV_0004,2026-03-01,145.5,141.4,102.95
PROV_0004,2026-04-01,149.05,123.39,128.02
PROV_0004,2026-05-01,158.37,121.27,142.06
PROV_0004,2026-06-01,143.0,129.46,103.64
PROV_0005,2024-07-01,152.38,145.98,122.29
PROV_0005,2024-08-01,161.34,139.01,124.26
PROV_0005,2024-09-01,154.98,140.79,116.32
PROV_0005,2024-10-01,162.01,157.08,130.53
PROV_0005,2024-11-01,152.0,131.02,115.05
PROV_0005,2024-12-01,149.54,137.28,114.09
PROV_0005,2025-01-01,144.42,136.51,118.83
PROV_0005,2025-02-01,146.3,143.49,124.16
PROV_0005,2025-03-01,145.72,126.04,109.76
PROV_0005,2025-04-01,159.73,131.08,116.18
PROV_0005,2025-05-01,149.71,155.38,107.49
PROV_0005,2025-06-01,154.6,131.47,137.79
PROV_0005,2025-07-01,147.89,118.64,106.3
PROV_0005,2025-08-01,145.48,146.83,116.76
PROV_0005,2025-09-01,144.62,129.11,128.12
PROV_0005,2025-10-01,161.58,148.95,122.47
PROV_0005,2025-11-01,159.65,131.95,125.32
PROV_0005,2025-12-01,160.31,136.0,120.47
PROV_0005,2026-01-01,158.01,137.87,129.78
PROV_0005,2026-02-01,155.29,140.74,130.36
PROV_0005,2026-03-01,161.27,145.61,143.07
PROV_0005,2026-04-01,159.62,163.23,141.69
PROV_0005,2026-05-01,154.9,146.86,129.39
PROV_0005,2026-06-01,162.97,154.95,146.58
PROV_0006,2024-07-01,141.43,128.64,103.46
PROV_0006,2024-08-01,162.72,127.9,122.9
PROV_0006,2024-09-01,146.19,135.25,121.58
PROV_0006,2024-10-01,151.69,145.8,116.05
PROV_0006,2024-11-01,158.4,129.45,117.3
PROV_0006,2024-12-01,159.55,141.46,123.77
PROV_0006,2025-01-01,143.62,116.96,116.55
PROV_0006,2025-02-01,143.82,149.04,106.68
PROV_0006,2025-03-01,144.09,122.89,104.98
PROV_0006,2025-04-01,152.12,156.3,115.08
PROV_0006,2025-05-01,149.07,121.9,128.06
PROV_0006,2025-06-01,156.55,147.34,126.58
PROV_0006,2025-07-01,142.76,139.74,112.25
PROV_0006,2025-08-01,149.22,128.49,117.37
PROV_0006,2025-09-01,155.74,121.43,111.45
PROV_0006,2025-10-01,159.34,149.06,137.75
PROV_0006,2025-11-01,155.35,128.13,133.74
PROV_0006,2025-12-01,155.35,125.0,130.35
PROV_0006,2026-01-01,148.96,112.58,104.4
PROV_0006,2026-02-01,146.88,139.84,103.95
PROV_0006,2026-03-01,157.5,129.05,114.59
PROV_0006,2026-04-01,153.05,125.89,135.67
PROV_0006,2026-05-01,152.31,136.43,135.59
PROV_0006,2026-06-01,154.06,137.57,119.41
PROV_0007,2024-07-01,141.29,134.16,118.9
PROV_0007,2024-08-01,156.69,132.04,128.97
PROV_0007,2024-09-01,157.35,126.29,126.35
PROV_0007,2024-10-01,146.3,138.78,128.25
PROV_0007,2024-11-01,149.81,125.75,115.45
PROV_0007,2024-12-01,150.75,133.92,129.12
PROV_0007,2025-01-01,152.19,119.71,108.53
PROV_0007,2025-02-01,152.81,118.49,115.74
PROV_0007,2025-03-01,149.08,116.76,127.07
PROV_0007,2025-04-01,152.39,127.06,125.07
PROV_0007,2025-05-01,144.29,127.95,102.21
PROV_0007,2025-06-01,147.11,132.24,126.4
PROV_0007,2025-07-01,148.3,112.35,112.01
PROV_0007,2025-08-01,162.26,133.86,130.59
PROV_0007,2025-09-01,144.95,140.84,106.2
PROV_0007,2025-10-01,158.5,154.71,118.42
PROV_0007,2025-11-01,155.81,124.2,136.17
PROV_0007,2025-12-01,157.08,140.0,123.51
PROV_0007,2026-01-01,151.14,125.24,123.36
PROV_0007,2026-02-01,144.21,117.27,104.99
PROV_0007,2026-03-01,148.11,131.91,106.17
PROV_0007,2026-04-01,142.88,119.37,115.88
PROV_0007,2026-05-01,153.59,140.06,134.45
PROV_0007,2026-06-01,162.93,146.01,121.34
PROV_0008,2024-07-01,143.98,115.31,107.46
PROV_0008,2024-08-01,143.76,120.23,103.77
PROV_0008,2024-09-01,154.38,151.96,127.64
PROV_0008,2024-10-01,160.55,138.3,120.26
PROV_0008,2024-11-01,160.24,138.84,118.6
PROV_0008,2024-12-01,151.94,132.37,116.7
PROV_0008,2025-01-01,147.42,132.81,129.95
PROV_0008,2025-02-01,152.51,120.52,108.35
PROV_0008,2025-03-01,154.67,146.7,111.35
PROV_0008,2025-04-01,142.79,133.08,102.49
PROV_0008,2025-05-01,147.3,128.32,129.23
PROV_0008,2025-06-01,151.85,116.98,109.97
PROV_0008,2025-07-01,156.97,146.67,131.88
PROV_0008,2025-08-01,143.2,128.49,109.26
PROV_0008,2025-09-01,158.26,134.48,112.47
PROV_0008,2025-10-01,149.47,103.56,124.57
PROV_0008,2025-11-01,159.85,147.42,114.33
PROV_0008,2025-12-01,159.52,159.37,133.86
PROV_0008,2026-01-01,151.55,137.07,130.85
PROV_0008,2026-02-01,162.38,137.85,113.94
PROV_0008,2026-03-01,158.19,140.98,128.39
PROV_0008,2026-04-01,145.89,123.56,108.15
PROV_0008,2026-05-01,150.26,139.1,108.8
PROV_0008,2026-06-01,149.61,147.05,111.23
PROV_0009,2024-07-01,145.58,150.42,124.69
PROV_0009,2024-08-01,146.88,136.25,126.31
PROV_0009,2024-09-01,156.15,152.0,113.53
PROV_0009,2024-10-01,162.67,154.86,132.06
PROV_0009,2024-11-01,146.14,152.3,116.66
PROV_0009,2024-12-01,149.15,126.85,115.71
PROV_0009,2025-01-01,141.97,130.18,117.63
PROV_0009,2025-02-01,143.01,110.13,123.42
PROV_0009,2025-03-01,162.75,158.52,122.95
PROV_0009,2025-04-01,141.22,143.23,112.74
PROV_0009,2025-05-01,156.65,145.68,127.73
PROV_0009,2025-06-01,144.81,140.24,121.74
PROV_0009,2025-07-01,161.5,150.35,140.73
PROV_0009,2025-08-01,159.73,162.24,112.64
PROV_0009,2025-09-01,150.71,130.28,135.04
PROV_0009,2025-10-01,157.49,143.75,135.74
PROV_0009,2025-11-01,147.79,134.73,117.3
PROV_0009,2025-12-01,147.28,139.33,131.24
PROV_0009,2026-01-01,163.11,164.99,124.93
PROV_0009,2026-02-01,146.59,143.87,105.12
PROV_0009,2026-03-01,148.19,132.88,104.37
PROV_0009,2026-04-01,143.4,142.14,114.88
PROV_0009,2026-05-01,161.55,121.15,124.92
PROV_0009,2026-06-01,150.41,149.04,128.9
PROV_0010,2024-07-01,88.82,74.42,76.02
PROV_0010,2024-08-01,97.27,89.28,77.91
PROV_0010,2024-09-01,94.58,80.29,80.79
PROV_0010,2024-10-01,84.82,76.51,71.7
PROV_0010,2024-11-01,85.04,84.53,67.44
PROV_0010,2024-12-01,94.46,92.01,73.04
PROV_0010,2025-01-01,96.7,82.23,76.21
PROV_0010,2025-02-01,95.63,91.07,75.14
PROV_0010,2025-03-01,84.89,81.38,74.65
PROV_0010,2025-04-01,91.33,78.69,77.73
PROV_0010,2025-05-01,97.39,75.36,71.52
PROV_0010,2025-06-01,94.71,69.59,75.73
PROV_0010,2025-07-01,92.42,87.41,69.53
PROV_0010,2025-08-01,93.5,80.88,75.61
PROV_0010,2025-09-01,84.64,82.48,74.95
PROV_0010,2025-10-01,85.82,71.86,66.0
PROV_0010,2025-11-01,88.85,80.03,69.54
PROV_0010,2025-12-01,96.9,89.03,86.54
PROV_0010,2026-01-01,97.65,86.03,77.01
PROV_0010,2026-02-01,86.0,80.74,66.03
PROV_0010,2026-03-01,91.77,87.95,70.28
PROV_0010,2026-04-01,91.46,82.42,65.51
PROV_0010,2026-05-01,85.55,76.09,59.96
PROV_0010,2026-06-01,91.76,89.99,77.78
PROV_0011,2024-07-01,144.95,106.79,128.12
PROV_0011,2024-08-01,148.87,126.55,114.1
PROV_0011,2024-09-01,146.29,107.19,102.86
PROV_0011,2024-10-01,150.3,129.39,109.73
PROV_0011,2024-11-01,162.87,140.95,127.63
PROV_0011,2024-12-01,149.24,133.82,110.38
PROV_0011,2025-01-01,152.96,135.93,126.31
PROV_0011,2025-02-01,145.1,124.17,113.83
PROV_0011,2025-03-01,144.13,111.74,113.72
PROV_0011,2025-04-01,160.94,129.85,138.76
PROV_0011,2025-05-01,163.16,135.32,128.13
PROV_0011,2025-06-01,146.19,127.7,114.22
PROV_0011,2025-07-01,151.25,116.61,126.97
PROV_0011,2025-08-01,151.27,99.95,123.3
PROV_0011,2025-09-01,144.65,118.91,107.04
PROV_0011,2025-10-01,156.51,116.42,140.51
PROV_0011,2025-11-01,161.78,133.64,145.47
PROV_0011,2025-12-01,156.08,129.7,112.81
PROV_0011,2026-01-01,142.88,122.34,104.92
PROV_0011,2026-02-01,155.74,113.09,110.62
PROV_0011,2026-03-01,161.75,150.86,137.91
PROV_0011,2026-04-01,153.83,121.0,110.47
PROV_0011,2026-05-01,156.35,140.07,127.57
PROV_0011,2026-06-01,141.38,111.24,114.62
PROV_0012,2024-07-01,81.21,50.05,67.45
PROV_0012,2024-08-01,74.94,58.72,59.03
PROV_0012,2024-09-01,77.39,52.58,59.47
PROV_0012,2024-10-01,78.86,58.85,60.26
PROV_0012,2024-11-01,79.32,58.89,55.79
PROV_0012,2024-12-01,81.19,62.8,62.4
PROV_0012,2025-01-01,73.75,52.97,53.75
PROV_0012,2025-02-01,73.12,46.95,55.05
PROV_0012,2025-03-01,78.16,57.02,57.61
PROV_0012,2025-04-01,73.46,60.83,51.65
PROV_0012,2025-05-01,76.77,63.09,66.78
PROV_0012,2025-06-01,72.62,50.14,59.07
PROV_0012,2025-07-01,72.42,51.77,55.03
PROV_0012,2025-08-01,74.07,61.27,54.31
PROV_0012,2025-09-01,78.64,65.33,70.32
PROV_0012,2025-10-01,80.53,58.86,68.67
PROV_0012,2025-11-01,78.73,58.2,68.64
PROV_0012,2025-12-01,74.14,45.47,57.67
PROV_0012,2026-01-01,78.72,48.58,66.86
PROV_0012,2026-02-01,71.52,55.24,57.39
PROV_0012,2026-03-01,76.25,48.2,53.81
PROV_0012,2026-04-01,80.37,56.2,66.37
PROV_0012,2026-05-01,75.99,56.61,67.34
PROV_0012,2026-06-01,77.84,49.69,61.15
PROV_0013,2024-07-01,163.0,146.64,145.95
PROV_0013,2024-08-01,141.55,110.05,104.79
PROV_0013,2024-09-01,155.33,151.81,131.26
PROV_0013,2024-10-01,161.21,135.94,118.52
PROV_0013,2024-11-01,159.6,131.62,126.0
PROV_0013,2024-12-01,152.85,129.14,114.73
PROV_0013,2025-01-01,157.98,125.19,123.93
PROV_0013,2025-02-01,156.62,141.74,123.55
PROV_0013,2025-03-01,157.55,134.07,117.84
PROV_0013,2025-04-01,158.61,135.7,120.12
PROV_0013,2025-05-01,148.28,127.16,118.78
PROV_0013,2025-06-01,161.17,132.52,139.95
PROV_0013,2025-07-01,149.73,117.01,134.45
PROV_0013,2025-08-01,160.32,136.72,135.12
PROV_0013,2025-09-01,150.32,135.33,124.54
PROV_0013,2025-10-01,141.86,121.4,111.28
PROV_0013,2025-11-01,147.38,124.09,130.64
PROV_0013,2025-12-01,152.32,139.27,118.02
PROV_0013,2026-01-01,163.16,146.93,122.66
PROV_0013,2026-02-01,154.89,135.41,128.73
PROV_0013,2026-03-01,162.37,137.13,116.88
PROV_0013,2026-04-01,150.81,120.45,111.25
PROV_0013,2026-05-01,146.79,122.99,117.04
PROV_0013,2026-06-01,161.36,145.09,122.41
PROV_0014,2024-07-01,117.75,105.3,102.12
PROV_0014,2024-08-01,128.2,106.34,101.48
PROV_0014,2024-09-01,125.39,103.98,93.52
PROV_0014,2024-10-01,116.18,101.56,102.36
PROV_0014,2024-11-01,121.56,113.19,90.61
PROV_0014,2024-12-01,116.22,106.85,102.35
PROV_0014,2025-01-01,128.16,98.91,110.07
PROV_0014,2025-02-01,114.83,86.31,92.68
PROV_0014,2025-03-01,114.5,92.78,91.2
PROV_0014,2025-04-01,130.19,123.6,92.08
PROV_0014,2025-05-01,127.82,110.39,94.22
PROV_0014,2025-06-01,123.89,122.56,91.01
PROV_0014,2025-07-01,119.66,112.1,86.54
PROV_0014,2025-08-01,118.14,95.3,104.07
PROV_0014,2025-09-01,130.44,118.52,110.51
PROV_0014,2025-10-01,113.33,91.28,87.3
PROV_0014,2025-11-01,127.03,101.22,91.49
PROV_0014,2025-12-01,113.64,96.09,96.28
PROV_0014,2026-01-01,123.08,104.61,89.41
PROV_0014,2026-02-01,117.71,104.65,99.83
PROV_0014,2026-03-01,125.93,114.61,98.08
PROV_0014,2026-04-01,123.09,127.19,97.27
PROV_0014,2026-05-01,124.04,121.38,110.77
PROV_0014,2026-06-01,114.85,90.28,91.0
PROV_0015,2024-07-01,111.05,88.41,95.35
PROV_0015,2024-08-01,112.95,101.24,79.32
PROV_0015,2024-09-01,110.55,103.44,77.75
PROV_0015,2024-10-01,113.69,101.81,96.85
PROV_0015,2024-11-01,118.86,110.28,95.96
PROV_0015,2024-12-01,107.31,83.76,81.61
PROV_0015,2025-01-01,116.19,103.4,89.22
PROV_0015,2025-02-01,109.71,97.19,81.58
PROV_0015,2025-03-01,106.4,90.39,94.84
PROV_0015,2025-04-01,112.33,101.5,92.46
PROV_0015,2025-05-01,115.04,103.64,93.73
PROV_0015,2025-06-01,106.25,93.83,89.94
PROV_0015,2025-07-01,122.36,106.27,109.8
PROV_0015,2025-08-01,113.33,88.2,82.04
PROV_0015,2025-09-01,119.55,116.62,101.98
PROV_0015,2025-10-01,113.58,100.07,82.9
PROV_0015,2025-11-01,115.46,99.57,88.51
PROV_0015,2025-12-01,107.98,90.64,76.84
PROV_0015,2026-01-01,122.09,96.65,97.95
PROV_0015,2026-02-01,113.28,93.21,91.84
PROV_0015,2026-03-01,108.64,102.93,79.86
PROV_0015,2026-04-01,118.55,85.58,99.63
PROV_0015,2026-05-01,111.8,107.53,94.68
PROV_0015,2026-06-01,113.94,103.14,84.28
PROV_0016,2024-07-01,96.21,80.66,75.4
PROV_0016,2024-08-01,92.8,82.97,82.17
PROV_0016,2024-09-01,89.91,86.73,64.14
PROV_0016,2024-10-01,91.55,78.65,72.08
PROV_0016,2024-11-01,95.56,86.79,83.34
PROV_0016,2024-12-01,89.07,70.64,67.11
PROV_0016,2025-01-01,93.31,70.02,71.7
PROV_0016,2025-02-01,96.11,85.87,73.94
PROV_0016,2025-03-01,90.78,73.4,71.27
PROV_0016,2025-04-01,88.86,76.66,73.52
PROV_0016,2025-05-01,86.34,79.04,61.99
PROV_0016,2025-06-01,92.43,89.79,81.95
PROV_0016,2025-07-01,96.08,82.82,86.16
PROV_0016,2025-08-01,85.92,65.36,68.37
PROV_0016,2025-09-01,85.25,70.92,61.05
PROV_0016,2025-10-01,91.26,70.94,76.61
PROV_0016,2025-11-01,88.51,73.06,66.42
PROV_0016,2025-12-01,87.14,77.1,77.63
PROV_0016,2026-01-01,95.07,79.52,81.02
PROV_0016,2026-02-01,87.98,72.1,65.47
PROV_0016,2026-03-01,88.2,82.32,78.91
PROV_0016,2026-04-01,88.97,80.83,64.22
PROV_0016,2026-05-01,89.57,75.64,76.83
PROV_0016,2026-06-01,93.08,79.59,82.75
PROV_0017,2024-07-01,161.56,130.74,130.71
PROV_0017,2024-08-01,153.31,110.45,125.83
PROV_0017,2024-09-01,162.96,120.03,131.11
PROV_0017,2024-10-01,141.6,101.18,99.4
PROV_0017,2024-11-01,158.53,129.59,113.51
PROV_0017,2024-12-01,151.14,128.41,130.17
PROV_0017,2025-01-01,142.75,110.51,124.57
PROV_0017,2025-02-01,160.65,150.45,133.07
PROV_0017,2025-03-01,149.41,128.26,116.99
PROV_0017,2025-04-01,146.01,117.59,102.88
PROV_0017,2025-05-01,158.13,148.71,118.75
PROV_0017,2025-06-01,154.05,123.15,122.47
PROV_0017,2025-07-01,160.11,123.16,133.09
PROV_0017,2025-08-01,143.24,129.64,127.2
PROV_0017,2025-09-01,153.97,128.77,120.23
PROV_0017,2025-10-01,157.06,117.78,136.04
PROV_0017,2025-11-01,141.07,117.53,120.72
PROV_0017,2025-12-01,159.22,136.29,122.9
PROV_0017,2026-01-01,143.15,125.09,109.23
PROV_0017,2026-02-01,141.63,112.71,111.42
PROV_0017,2026-03-01,149.19,123.61,133.44
PROV_0017,2026-04-01,149.41,119.15,127.63
PROV_0017,2026-05-01,154.31,128.98,113.24
PROV_0017,2026-06-01,152.87,121.52,127.17
PROV_0018,2024-07-01,121.74,103.65,105.5
PROV_0018,2024-08-01,106.25,94.0,76.56
PROV_0018,2024-09-01,122.05,99.57,86.16
PROV_0018,2024-10-01,109.1,85.48,77.58
PROV_0018,2024-11-01,120.1,93.41,90.75
PROV_0018,2024-12-01,106.86,96.64,92.94
PROV_0018,2025-01-01,119.56,96.68,101.2
PROV_0018,2025-02-01,119.97,107.12,87.73
PROV_0018,2025-03-01,110.87,90.89,78.76
PROV_0018,2025-04-01,117.1,97.11,83.87
PROV_0018,2025-05-01,111.76,81.76,84.51
PROV_0018,2025-06-01,107.39,92.5,91.68
PROV_0018,2025-07-01,119.07,95.8,83.56
PROV_0018,2025-08-01,112.91,91.95,90.98
PROV_0018,2025-09-01,106.06,95.61,85.98
PROV_0018,2025-10-01,121.4,93.81,96.66
PROV_0018,2025-11-01,108.68,94.33,87.85
PROV_0018,2025-12-01,121.72,93.86,89.92
PROV_0018,2026-01-01,108.09,92.04,88.96
PROV_0018,2026-02-01,120.24,109.18,85.75
PROV_0018,2026-03-01,116.8,91.81,92.35
PROV_0018,2026-04-01,112.74,95.91,91.37
PROV_0018,2026-05-01,120.52,101.29,90.22
PROV_0018,2026-06-01,118.29,96.31,102.94
PROV_0019,2024-07-01,148.12,120.21,112.1
PROV_0019,2024-08-01,160.94,143.22,123.74
PROV_0019,2024-09-01,152.14,128.45,133.99
PROV_0019,2024-10-01,151.92,144.73,113.27
PROV_0019,2024-11-01,151.87,142.79,131.3
PROV_0019,2024-12-01,162.15,133.47,117.27
PROV_0019,2025-01-01,159.16,126.49,130.06
PROV_0019,2025-02-01,151.72,130.09,129.07
PROV_0019,2025-03-01,148.02,139.48,104.83
PROV_0019,2025-04-01,158.37,144.44,134.23
PROV_0019,2025-05-01,146.81,126.98,120.31
PROV_0019,2025-06-01,146.03,124.74,123.2
PROV_0019,2025-07-01,152.26,139.23,130.36
PROV_0019,2025-08-01,143.03,118.97,110.01
PROV_0019,2025-09-01,141.42,126.23,114.91
PROV_0019,2025-10-01,161.38,131.72,127.19
PROV_0019,2025-11-01,152.17,130.0,123.96
PROV_0019,2025-12-01,145.83,130.22,123.38
PROV_0019,2026-01-01,141.24,135.94,112.6
PROV_0019,2026-02-01,147.7,138.04,126.08
PROV_0019,2026-03-01,147.47,129.15,111.76
PROV_0019,2026-04-01,154.79,116.9,110.7
PROV_0019,2026-05-01,159.59,136.08,114.33
PROV_0019,2026-06-01,150.07,130.7,123.28
PROV_0020,2024-07-01,150.4,142.65,121.33
PROV_0020,2024-08-01,155.34,130.04,115.83
PROV_0020,2024-09-01,156.64,138.12,113.79
PROV_0020,2024-10-01,156.18,140.36,118.12
PROV_0020,2024-11-01,152.38,134.1,113.35
PROV_0020,2024-12-01,152.26,143.32,125.24
PROV_0020,2025-01-01,146.96,139.64,129.91
PROV_0020,2025-02-01,141.19,128.75,105.35
PROV_0020,2025-03-01,153.49,144.18,113.59
PROV_0020,2025-04-01,151.78,142.55,134.04
PROV_0020,2025-05-01,151.81,138.69,131.66
PROV_0020,2025-06-01,153.48,122.14,112.74
PROV_0020,2025-07-01,152.2,147.33,119.74
PROV_0020,2025-08-01,153.43,136.7,122.54
PROV_0020,2025-09-01,147.25,134.63,115.08
PROV_0020,2025-10-01,158.64,134.07,112.46
PROV_0020,2025-11-01,151.85,133.05,125.63
PROV_0020,2025-12-01,152.73,147.46,120.73
PROV_0020,2026-01-01,147.55,137.21,109.26
PROV_0020,2026-02-01,142.5,130.27,122.04
PROV_0020,2026-03-01,150.9,138.36,135.05
PROV_0020,2026-04-01,152.58,143.45,111.83
PROV_0020,2026-05-01,154.23,114.31,132.52
PROV_0020,2026-06-01,153.58,134.98,119.6
PROV_0021,2024-07-01,128.09,112.54,89.87
PROV_0021,2024-08-01,129.02,110.13,97.66
PROV_0021,2024-09-01,128.86,106.89,105.35
PROV_0021,2024-10-01,116.11,107.76,88.99
PROV_0021,2024-11-01,115.81,106.08,88.89
PROV_0021,2024-12-01,115.97,94.07,82.55
PROV_0021,2025-01-01,128.32,108.8,101.41
PROV_0021,2025-02-01,128.8,113.2,95.21
PROV_0021,2025-03-01,121.42,97.06,104.62
PROV_0021,2025-04-01,119.15,91.19,85.5
PROV_0021,2025-05-01,114.59,104.26,89.68
PROV_0021,2025-06-01,115.77,92.98,94.09
PROV_0021,2025-07-01,124.22,91.59,105.52
PROV_0021,2025-08-01,128.23,108.38,100.98
PROV_0021,2025-09-01,121.26,110.12,89.39
PROV_0021,2025-10-01,119.94,105.66,99.9
PROV_0021,2025-11-01,121.29,97.97,85.73
PROV_0021,2025-12-01,127.43,83.63,97.32
PROV_0021,2026-01-01,116.12,109.43,95.63
PROV_0021,2026-02-01,130.13,90.62,103.51
PROV_0021,2026-03-01,118.49,91.25,92.16
PROV_0021,2026-04-01,130.13,111.71,106.76
PROV_0021,2026-05-01,120.85,110.59,100.67
PROV_0021,2026-06-01,125.44,109.8,95.99
PROV_0022,2024-07-01,142.26,149.37,109.04
PROV_0022,2024-08-01,156.6,126.31,111.46
PROV_0022,2024-09-01,152.82,139.29,111.56
PROV_0022,2024-10-01,144.39,136.64,121.01
PROV_0022,2024-11-01,142.71,120.92,125.15
PROV_0022,2024-12-01,146.34,145.53,119.52
PROV_0022,2025-01-01,161.59,154.25,131.01
PROV_0022,2025-02-01,160.68,161.74,143.02
PROV_0022,2025-03-01,156.77,150.06,110.02
PROV_0022,2025-04-01,154.76,157.51,132.28
PROV_0022,2025-05-01,151.22,150.16,111.49
PROV_0022,2025-06-01,151.39,146.36,108.79
PROV_0022,2025-07-01,161.22,157.37,117.01
PROV_0022,2025-08-01,156.21,141.88,115.5
PROV_0022,2025-09-01,160.21,162.35,139.39
PROV_0022,2025-10-01,149.58,143.87,117.52
PROV_0022,2025-11-01,163.08,153.57,143.45
PROV_0022,2025-12-01,155.58,153.51,131.03
PROV_0022,2026-01-01,151.8,130.95,136.11
PROV_0022,2026-02-01,157.99,150.13,119.6
PROV_0022,2026-03-01,153.58,146.8,114.89
PROV_0022,2026-04-01,154.9,142.33,111.81
PROV_0022,2026-05-01,153.35,161.02,124.9
PROV_0022,2026-06-01,141.64,116.89,125.19
PROV_0023,2024-07-01,77.09,70.03,67.87
PROV_0023,2024-08-01,80.69,76.57,63.49
PROV_0023,2024-09-01,77.44,65.6,58.82
PROV_0023,2024-10-01,75.17,64.07,59.0
PROV_0023,2024-11-01,74.6,67.67,62.08
PROV_0023,2024-12-01,71.44,61.21,55.55
PROV_0023,2025-01-01,80.71,66.78,63.08
PROV_0023,2025-02-01,78.07,67.17,65.6
